,probability,prediction,y_true
2559,0.1912750950955673,0,1
2560,0.9999999999999998,1,1
2561,0.9984805065543191,1,1
2562,2.2204460492503974e-16,0,1
2563,1.490116097180281e-08,0,0
2564,0.9999999999999998,1,1
2565,0.9999999999999998,1,1
2566,4.761980454925287e-06,0,0
2567,2.2204460492503974e-16,0,0
2568,0.9999998704511259,1,1
2569,0.9869423622067104,1,1
2570,0.9999999999999991,1,1
2571,2.608349401292961e-12,0,0
2572,2.2204460492503974e-16,0,0
2573,5.3633601684239335e-12,0,1
2574,0.0003597995058484472,0,0
2575,0.9999999999999998,1,1
2576,0.9999988737188994,1,1
2577,0.9999999999999998,1,1
2578,0.0015194934456808618,0,1
2579,0.9999999999999998,1,1
2580,0.9999999999041214,1,1
2581,0.026484209980595756,0,1
2582,0.8968421196206098,1,0
2583,0.9999999999999998,1,1
2584,2.2204460492503974e-16,0,0
2585,0.9999999999999998,1,1
2586,1.5814073594939904e-11,0,1
2587,0.9999999999999998,1,1
2588,0.9999999999533716,1,1
2589,0.9999999999999998,1,1
2590,9.388206128603568e-16,0,0
2591,0.9999999999999998,1,0
2592,0.9999999999999998,1,1
2593,0.999999999999996,1,1
2594,0.999999999166443,1,1
2595,0.9999999999999998,1,1
2596,2.3158875893710694e-06,0,0
2597,0.9984805065543191,1,1
2598,0.9999999999999996,1,1
2599,0.00639316922284195,0,1
2600,0.9999999999533716,1,1
2601,0.9999999999999991,1,1
2602,0.0007395486427640757,0,0
2603,0.00311941799141052,0,0
2604,0.9999999999999998,1,1
2605,0.9999999999999998,1,1
2606,0.999999999999998,1,1
2607,0.999999999166443,1,1
2608,0.999999999999996,1,1
2609,3.5243393607115378e-09,0,1
2610,0.999999999166443,1,0
2611,2.0133687503249563e-05,0,0
2612,0.9999999999041214,1,1
2613,0.9996402004941516,1,1
2614,0.999999999166443,1,1
2615,0.9999999998028517,1,1
2616,0.9999999999999998,1,0
2617,0.9999976841124107,1,1
2618,0.9999999999999996,1,1
2619,2.2204460492503974e-16,0,0
2620,0.9999999999996999,1,1
2621,0.9999999999999998,1,1
2622,0.999999999999996,1,1
2623,0.9999999999533716,1,1
2624,0.9999999999041214,1,1
2625,2.2204460492503974e-16,0,0
2626,0.9999999999999998,1,1
2627,0.9999999999973916,1,1
2628,0.10315788037939035,0,0
2629,0.6727992435654238,1,1
2630,0.9999999999999998,1,1
2631,2.2204460492503974e-16,0,1
2632,0.9999999999999998,1,0
2633,0.9999999999999918,1,0
2634,0.999999999999996,1,1
2635,2.2204460492503974e-16,0,0
2636,0.9999999999999998,1,1
2637,4.565742569156304e-16,0,0
2638,0.9999999999999998,1,1
2639,1.268511974875436e-12,0,0
2640,0.9999999999999998,1,1
2641,0.9999586014353646,1,1
2642,2.0133687503249563e-05,0,1
2643,0.9999999999987315,1,0
2644,5.477417592081875e-07,0,0
2645,0.9999999999999998,1,1
2646,2.2204460492503974e-16,0,1
2647,6.300318085943857e-08,0,0
2648,0.000175012730419016,0,1
2649,0.9999999999999996,1,0
2650,2.2204460492503974e-16,0,0
2651,0.9999999999999998,1,1
2652,0.5000000000000001,1,1
2653,0.9999999999999998,1,1
2654,1.678291513129486e-14,0,0
2655,0.6727992435654238,1,1
2656,0.9999999999999991,1,1
2657,2.2204460492503974e-16,0,0
2658,0.999999733618059,1,1
2659,4.565742569156304e-16,0,0
2660,0.9999999999999998,1,1
2661,1.678291513129486e-14,0,0
2662,3.064017877443019e-08,0,0
2663,1.1262811005590542e-06,0,1
2664,0.9999999999999996,1,1
2665,2.2204460492503974e-16,0,0
2666,0.9996402004941516,1,1
2667,0.9999999999999996,1,1
2668,2.2204460492503974e-16,0,0
2669,2.6638194094827083e-07,0,0
2670,0.9999999999999998,1,1
2671,0.9999999999999998,1,1
2672,0.9999999999998541,1,1
2673,0.9968805820085894,1,0
2674,0.9968805820085894,1,0
2675,0.9999999999999996,1,0
2676,0.9999999999999998,1,1
2677,0.9999999999999998,1,1
2678,0.9999999999999998,1,1
2679,5.3633601684239335e-12,0,0
2680,0.9999999995946183,1,1
2681,1.9304289056629065e-15,0,0
2682,1.678291513129486e-14,0,1
2683,4.053816958066095e-10,0,1
2684,0.999999999999998,1,0
2685,0.999260451357236,1,0
2686,2.608349401292961e-12,0,1
2687,7.24684402617505e-09,0,0
2688,0.9999999999996999,1,1
2689,2.2204460492503974e-16,0,1
2690,0.999995238019545,1,0
2691,4.662840380055499e-11,0,1
2692,9.388206128603568e-16,0,1
2693,0.9999999999999998,1,1
2694,1.9304289056629065e-15,0,1
2695,0.9999999999946366,1,1
2696,1.1028289492923632e-11,0,1
2697,0.999995238019545,1,1
2698,0.9999999999999998,1,1
2699,1.9304289056629065e-15,0,0
2700,9.388206128603568e-16,0,0
2701,0.0015194934456808618,0,1
2702,0.9999999999946366,1,1
2703,8.161992717227302e-15,0,0
2704,0.9999999999999918,1,1
2705,0.9968805820085894,1,1
2706,4.565742569156304e-16,0,1
2707,0.0003597995058484465,0,0
2708,0.999260451357236,1,1
2709,4.139856463549024e-05,0,0
2710,0.9999999999999918,1,1
2711,0.9999999999999998,1,1
2712,4.565742569156304e-16,0,0
2713,0.9999999982860169,1,1
2714,0.999260451357236,1,1
2715,0.9999999999999918,1,1
2716,0.9999999999999998,1,1
2717,4.139856463549018e-05,0,1
2718,0.9999999999999998,1,0
2719,0.9999999999999998,1,0
2720,0.0003597995058484472,0,0
2721,0.9999999999993832,1,1
2722,4.053816958066095e-10,0,0
2723,0.9999999999999991,1,1
2724,0.9999999999999998,1,1
2725,0.999999999166443,1,0
2726,2.2204460492503974e-16,0,0
2727,2.2204460492503974e-16,0,0
2728,0.9999999999999998,1,1
2729,2.6638194094827035e-07,0,0
2730,0.9999999999999996,1,1
2731,0.026484209980595756,0,0
2732,0.49999999999999983,0,0
2733,0.9869423622067104,1,0
2734,0.8968421196206098,1,1
2735,3.064017877443019e-08,0,0
2736,0.9999999999999998,1,1
2737,0.9999999927531559,1,0
2738,3.969401298577109e-15,0,0
2739,0.999999999999996,1,1
2740,0.9999999999999656,1,1
2741,0.8087249049044328,1,0
2742,0.5000000000000001,1,1
2743,1.4590863174393363e-13,0,0
2744,0.999999999999998,1,1
2745,0.9999999999999994,1,0
2746,0.6727992435654238,1,0
2747,0.9999999999987315,1,1
2748,0.8968421196206098,1,1
2749,3.969401298577109e-15,0,0
2750,0.9999999999996999,1,1
2751,2.2204460492503974e-16,0,0
2752,0.9999999999998541,1,0
2753,9.587861331978328e-11,0,1
2754,0.9999999999999991,1,0
2755,7.246844026175076e-09,0,0
2756,0.9999999999999832,1,1
2757,0.9999999999041214,1,1
2758,0.9999999999999996,1,1
2759,0.9999999999999996,1,1
2760,0.9999999999946366,1,1
2761,2.2204460492503974e-16,0,0
2762,0.9999999999999998,1,1
2763,2.2204460492503974e-16,0,0
2764,1.490116097180281e-08,0,1
2765,2.2204460492503974e-16,0,0
2766,0.9999999995946183,1,1
2767,0.9735157900194044,1,1
2768,0.9999999999999291,1,1
2769,0.8087249049044328,1,1
2770,0.9999999999999998,1,1
2771,0.9999999999987315,1,1
2772,2.3158875893710694e-06,0,0
2773,0.9999988737188994,1,1
2774,1.678291513129486e-14,0,0
2775,0.9999999999999998,1,1
2776,8.161992717227302e-15,0,0
2777,0.9999999999999991,1,1
2778,0.9999999999999998,1,0
2779,0.9999999999999991,1,0
2780,0.9999999999999998,1,1
2781,4.053816958066095e-10,0,0
2782,0.8968421196206097,1,0
2783,0.9999999999999998,1,1
2784,0.9999999999999998,1,1
2785,0.8968421196206098,1,0
2786,0.5000000000000001,1,0
2787,0.9999999999999998,1,1
2788,0.00639316922284195,0,1
2789,0.9999999999946366,1,0
2790,0.9999798663124967,1,1
2791,3.064017877443019e-08,0,0
2792,3.064017877443019e-08,0,1
2793,0.9999999999999998,1,0
2794,0.9999999999999996,1,1
2795,0.9999999999999998,1,1
2796,2.2204460492503974e-16,0,0
2797,0.9999999999999998,1,1
2798,0.9999148788486228,1,1
2799,0.9869423622067104,1,0
2800,0.0007395486427640757,0,1
2801,0.00311941799141052,0,0
2802,0.9999999999999291,1,0
2803,1.1028289492923632e-11,0,1
2804,0.9999999999041214,1,0
2805,0.8087249049044328,1,1
2806,0.9999999999999998,1,1
2807,0.9999999999999998,1,1
2808,0.6727992435654238,1,0
2809,9.587861331978328e-11,0,1
2810,7.095937626795276e-14,0,1
2811,2.2204460492503974e-16,0,0
2812,7.095937626795276e-14,0,1
2813,0.999999985098839,1,1
2814,2.2204460492503974e-16,0,0
2815,4.761980454925287e-06,0,0
2816,0.9936068307771581,1,1
2817,0.9999999999999998,1,1
2818,0.9470243419485608,1,1
2819,0.5000000000000001,1,0
2820,7.095937626795276e-14,0,0
2821,0.9999999999999998,1,1
2822,1.4590863174393363e-13,0,0
2823,0.3272007564345762,0,1
2824,0.9999999999973916,1,1
2825,0.10315788037939028,0,1
2826,4.565742569156304e-16,0,0
2827,0.9999999999999998,1,1
2828,0.3272007564345762,0,0
2829,0.999999999999998,1,1
2830,0.9984805065543191,1,1
2831,0.9999999999773234,1,0
2832,1.268511974875436e-12,0,0
2833,0.5000000000000001,1,0
2834,3.969401298577109e-15,0,0
2835,0.999999999166443,1,0
2836,4.761980454925287e-06,0,1
2837,0.999995238019545,1,1
2838,0.999260451357236,1,0
2839,3.064017877443019e-08,0,1
2840,0.9999999999999998,1,0
2841,0.8968421196206098,1,1
2842,2.3158875893710694e-06,0,1
2843,0.0007395486427640757,0,0
2844,0.9999999999999998,1,1
2845,0.9999999999999998,1,1
2846,0.3272007564345762,0,0
2847,2.2204460492503974e-16,0,0
2848,0.9999999999999998,1,0
2849,8.512115137717626e-05,0,1
2850,0.8968421196206098,1,1
2851,0.9999999999999998,1,1
2852,4.565742569156304e-16,0,1
2853,0.0003597995058484465,0,1
2854,0.9869423622067104,1,1
2855,7.095937626795276e-14,0,1
2856,0.9999586014353646,1,1
2857,0.9999999999999918,1,1
2858,0.00639316922284195,0,0
2859,0.9999999999999998,1,1
2860,4.761980454925304e-06,0,1
2861,0.9999999999999656,1,1
2862,0.9999999999999998,1,1
2863,0.9999999999946366,1,0
2864,0.9999999999999918,1,1
2865,0.9999798663124967,1,1
2866,0.999999999999998,1,1
2867,0.9999902083333535,1,0
2868,0.9999988737188994,1,0
2869,0.0529756580514392,0,1
2870,0.9984805065543191,1,1
2871,0.9999999999999998,1,1
2872,0.9999999999999656,1,1
2873,0.9999999999999998,1,1
2874,2.2204460492503974e-16,0,0
2875,0.5000000000000001,1,0
2876,0.00639316922284195,0,0
2877,0.9999999999999998,1,1
2878,0.49999999999999983,0,0
2879,0.9999999999987315,1,1
2880,1.4590863174393363e-13,0,0
2881,0.9999999999996999,1,0
2882,8.161992717227302e-15,0,0
2883,0.8087249049044328,1,1
2884,0.9999999999999996,1,0
2885,0.9999999999999998,1,1
2886,4.565742569156304e-16,0,1
2887,0.9999999999999998,1,1
2888,0.9999999999999991,1,0
2889,0.9999999999999998,1,1
2890,0.999999999999996,1,1
2891,3.969401298577109e-15,0,0
2892,4.662840380055499e-11,0,0
2893,0.8968421196206098,1,1
2894,0.9999902083333535,1,1
2895,0.9999999999999998,1,1
2896,0.0529756580514392,0,1
2897,0.9999999999973916,1,1
2898,0.9999999999999998,1,1
2899,0.026484209980595787,0,1
2900,9.388206128603568e-16,0,0
2901,4.053816958066095e-10,0,0
2902,6.300318085943857e-08,0,1
2903,0.9999999999996999,1,1
2904,0.0031194179914105225,0,0
2905,3.000213634487664e-13,0,0
2906,0.3272007564345763,0,0
2907,4.662840380055499e-11,0,0
2908,0.9999999999996999,1,1
2909,0.9936068307771581,1,1
2910,0.9999999995946183,1,1
2911,9.388206128603568e-16,0,0
2912,0.999995238019545,1,1
2913,0.9999999999987315,1,1
2914,0.9999999999773234,1,1
2915,0.9999999999889718,1,0
2916,0.9999999999999998,1,1
2917,0.999999999999996,1,1
2918,0.999260451357236,1,0
2919,0.9999999999999991,1,1
2920,0.9999999999999656,1,1
2921,2.267667382381697e-11,0,0
2922,0.9999999999533716,1,0
2923,0.9999999999999998,1,1
2924,0.9869423622067104,1,0
2925,0.9999999999999832,1,0
2926,0.9999999999999656,1,1
2927,0.9999999999999991,1,1
2928,0.013057637793289565,0,0
2929,0.999260451357236,1,1
2930,0.9999999999999998,1,1
2931,0.9999999999999998,1,1
2932,0.9999999999999998,1,1
2933,1.9304289056629065e-15,0,0
2934,1.490116097180281e-08,0,0
2935,4.761980454925287e-06,0,1
2936,9.388206128603568e-16,0,1
2937,0.5000000000000001,1,0
2938,0.9999999999999998,1,1
2939,0.9999999999999998,1,1
2940,2.2204460492503974e-16,0,0
2941,4.761980454925287e-06,0,0
2942,0.9999999995946183,1,1
2943,4.761980454925287e-06,0,1
2944,0.9999999999987315,1,1
2945,0.9999999999999918,1,1
2946,1.9304289056629065e-15,0,0
2947,0.9999999999996999,1,1
2948,0.999260451357236,1,0
2949,0.8087249049044328,1,1
2950,0.0003597995058484472,0,0
2951,0.9999999999999998,1,1
2952,0.3272007564345762,0,0
2953,0.9999999999999998,1,1
2954,0.013057637793289577,0,0
2955,0.9999999999993832,1,0
2956,8.512115137717642e-05,0,0
2957,9.388206128603568e-16,0,0
2958,0.999995238019545,1,1
2959,1.713983060880879e-09,0,0
2960,0.9470243419485608,1,1
2961,0.9999999999773234,1,1
2962,1.4590863174393363e-13,0,0
2963,0.9999999999999998,1,1
2964,0.9999988737188994,1,0
2965,0.9470243419485608,1,1
2966,1.9714825604939342e-10,0,1
2967,3.969401298577109e-15,0,1
2968,0.9999999999999918,1,0
2969,0.9999998704511259,1,1
2970,1.9304289056629065e-15,0,1
2971,0.9999998704511259,1,1
2972,0.9999999999999991,1,1
2973,4.565742569156304e-16,0,0
2974,0.9470243419485608,1,1
2975,2.2204460492503974e-16,0,0
2976,8.335570527072056e-10,0,0
2977,3.969401298577109e-15,0,0
2978,2.2204460492503974e-16,0,0
2979,1.9304289056629065e-15,0,0
2980,3.4509494196158366e-14,0,1
2981,0.9999999999999998,1,1
2982,4.565742569156304e-16,0,1
2983,0.9999999999999998,1,0
2984,0.49999999999999983,0,1
2985,0.9999999999999656,1,0
2986,8.161992717227302e-15,0,1
2987,0.9999999999999991,1,0
2988,3.4509494196158366e-14,0,0
2989,0.00017501273041901634,0,0
2990,0.9999999999999998,1,1
2991,0.9999999999041214,1,1
2992,0.9999999693598213,1,0
2993,0.9999999999999996,1,1
2994,0.999999733618059,1,1
2995,0.999824987269581,1,0
2996,2.2204460492503974e-16,0,0
2997,0.9999999999999998,1,1
2998,0.9999999999999998,1,1
2999,0.9999999999999991,1,1
3000,3.5243393607115378e-09,0,1
3001,4.565742569156304e-16,0,0
3002,0.0015194934456808633,0,1
3003,0.9999999999999832,1,1
3004,2.2204460492503974e-16,0,0
3005,0.9999999999999991,1,1
3006,1.9304289056629065e-15,0,1
3007,1.713983060880879e-09,0,0
3008,2.2204460492503974e-16,0,0
3009,0.9999999982860169,1,1
3010,0.9999999999889718,1,1
3011,0.9968805820085894,1,0
3012,0.9999999999999996,1,1
3013,0.9999999999999998,1,1
3014,0.9999999999999998,1,1
3015,0.9968805820085894,1,1
3016,0.6727992435654235,1,0
3017,0.9999148788486228,1,1
3018,0.9999999999999998,1,1
3019,8.161992717227302e-15,0,0
3020,0.8968421196206098,1,1
3021,0.026484209980595756,0,1
3022,0.9999999999999991,1,1
3023,4.565742569156304e-16,0,0
3024,0.9999999999999996,1,1
3025,0.9999999999999998,1,0
3026,0.9999999999533716,1,1
3027,0.9999999999973916,1,1
3028,3.000213634487664e-13,0,0
3029,0.8087249049044327,1,1
3030,0.9999999999999998,1,1
3031,0.9999999999998541,1,1
3032,0.9999999999773234,1,1
3033,1.268511974875436e-12,0,1
3034,0.49999999999999983,0,1
3035,0.9999999999999998,1,1
3036,0.999999999999996,1,0
3037,0.9999999982860169,1,1
3038,0.9999999999999998,1,1
3039,0.9999999999999998,1,1
3040,0.9999999999998541,1,1
3041,0.999999985098839,1,0
3042,0.9999999999999656,1,0
3043,0.10315788037939028,0,1
3044,0.9999999999996999,1,0
3045,4.565742569156304e-16,0,0
3046,0.9999999999999998,1,1
3047,4.3021720863416486e-13,0,0
3048,2.2204460492503974e-16,0,0
3049,0.9999999999999998,1,1
3050,2.2204460492503974e-16,0,1
3051,1.9304289056629065e-15,0,1
3052,0.9999999999999998,1,1
3053,1.678291513129486e-14,0,0
3054,0.9999999964756606,1,1
3055,0.9999999999999918,1,1
3056,0.00639316922284195,0,0
3057,0.9999999999999998,1,1
3058,0.9999999999999998,1,1
3059,0.9999999999999998,1,1
3060,0.9999999999993832,1,0
3061,9.388206128603568e-16,0,0
3062,0.9999999999999998,1,1
3063,0.9999998704511259,1,1
3064,0.999999999999996,1,1
3065,0.9999999999999998,1,0
3066,0.9999999999999998,1,1
3067,0.9999999999889718,1,1
3068,2.2204460492503974e-16,0,0
3069,2.608349401292961e-12,0,1
3070,0.0031194179914105225,0,1
3071,3.064017877443019e-08,0,0
3072,0.9999999999999998,1,1
3073,0.9999999999999998,1,1
3074,8.161992717227302e-15,0,1
3075,0.9999999999999998,1,1
3076,0.9999999999999998,1,1
3077,0.9999999999999998,1,1
3078,5.477417592081875e-07,0,0
3079,0.8087249049044328,1,1
3080,0.9470243419485608,1,0
3081,8.512115137717642e-05,0,0
3082,0.006393169222841962,0,1
3083,2.2204460492503974e-16,0,0
3084,0.9999999999999998,1,1
3085,2.2204460492503974e-16,0,1
3086,0.9984805065543191,1,0
3087,0.9999999999999998,1,1
3088,0.999999999999998,1,0
3089,4.565742569156304e-16,0,1
3090,0.9999999999999998,1,1
3091,9.388206128603568e-16,0,1
3092,0.9999999999999291,1,1
3093,1.4590863174393363e-13,0,0
3094,5.477417592081875e-07,0,0
3095,0.8087249049044327,1,0
3096,5.477417592081875e-07,0,0
3097,0.9999999999999832,1,1
3098,0.9999999999993832,1,1
3099,5.477417592081875e-07,0,1
3100,4.662840380055499e-11,0,1
3101,0.9999999999041214,1,1
3102,0.9999999999773234,1,1
3103,0.9999999369968191,1,0
3104,0.19127509509556723,0,0
3105,0.9999999999999998,1,1
3106,4.053816958066095e-10,0,1
3107,8.335570527072056e-10,0,0
3108,2.2204460492503974e-16,0,0
3109,0.32720075643457647,0,1
3110,1.9304289056629065e-15,0,0
3111,2.2204460492503974e-16,0,0
3112,0.0015194934456808618,0,1
3113,0.9999999999999998,1,1
3114,0.9999999964756606,1,1
3115,0.9999999999999991,1,1
3116,0.9999999693598213,1,1
3117,0.9999999999999998,1,1
3118,0.999995238019545,1,1
3119,0.9999999999889718,1,0
3120,0.9999999999889718,1,1
3121,8.512115137717612e-05,0,0
3122,0.9470243419485608,1,1
3123,0.9999999999999998,1,1
3124,0.013057637793289565,0,1
3125,7.095937626795276e-14,0,0
3126,0.0015194934456808633,0,0
3127,0.8087249049044328,1,0
3128,0.9999999999999998,1,1
3129,0.9999999927531559,1,1
3130,0.9999999999533716,1,0
3131,0.9999999999999996,1,1
3132,0.9869423622067104,1,1
3133,0.9470243419485608,1,0
3134,0.9999998704511259,1,0
3135,0.9999999999999998,1,1
3136,0.999999999999998,1,0
3137,3.969401298577109e-15,0,0
3138,1.9304289056629065e-15,0,0
3139,0.999999999999998,1,0
3140,0.999999999999996,1,1
3141,0.9999999982860169,1,1
3142,0.9999999999999998,1,1
3143,3.969401298577109e-15,0,0
3144,0.999999985098839,1,1
3145,0.9999999999999991,1,1
3146,0.999999985098839,1,1
3147,0.9735157900194041,1,0
3148,0.9999999999041214,1,1
3149,0.999999999999996,1,1
3150,0.8968421196206097,1,1
3151,1.268511974875436e-12,0,1
3152,0.9999988737188994,1,1
3153,0.9999999693598213,1,0
3154,0.9869423622067104,1,1
3155,0.9999999999999998,1,1
3156,0.9999988737188994,1,0
3157,0.9735157900194044,1,0
3158,9.388206128603568e-16,0,0
3159,0.9999999999999656,1,1
3160,9.388206128603568e-16,0,0
3161,0.9999999995946183,1,1
3162,1.295488741088829e-07,0,0
3163,0.999999999999996,1,1
3164,0.9999999964756606,1,0
3165,0.9470243419485608,1,0
3166,0.026484209980595787,0,1
3167,0.9996402004941516,1,1
3168,0.8087249049044328,1,0
3169,0.9999999999999998,1,1
3170,0.9999999999999998,1,1
3171,0.8087249049044328,1,1
3172,0.9999999999889718,1,0
3173,2.2204460492503974e-16,0,0
3174,0.9999999999999998,1,1
3175,0.9999999999999918,1,1
3176,4.053816958066095e-10,0,0
3177,2.2204460492503974e-16,0,0
3178,0.999999999999996,1,1
3179,0.9999999999999998,1,1
3180,0.9999999999999998,1,1
3181,5.3633601684239335e-12,0,0
3182,0.9936068307771581,1,1
3183,0.9999999999999998,1,1
3184,0.9999999999999998,1,0
3185,2.2204460492503974e-16,0,0
3186,0.9999998704511259,1,1
3187,0.9999999369968191,1,0
3188,0.9999999999999998,1,1
3189,3.5243393607115378e-09,0,0
3190,0.9999999999999998,1,1
3191,0.9999999995946183,1,0
3192,0.9999798663124967,1,1
3193,2.0133687503249563e-05,0,0
3194,2.2204460492503974e-16,0,1
3195,6.169122241075655e-13,0,0
3196,2.267667382381697e-11,0,0
3197,2.2204460492503974e-16,0,0
3198,0.9999999964756606,1,0
3199,0.9999999999996999,1,1
3200,0.9999999999999998,1,1
3201,0.9999999999946366,1,1
3202,0.9999999999999998,1,1
3203,0.9999999999999998,1,0
3204,0.0007395486427640743,0,0
3205,7.095937626795276e-14,0,0
3206,1.4590863174393363e-13,0,1
3207,2.2204460492503974e-16,0,1
3208,1.9304289056629065e-15,0,0
3209,1.295488741088829e-07,0,0
3210,0.0015194934456808605,0,1
3211,0.0003597995058484465,0,0
3212,0.9869423622067104,1,0
3213,0.9996402004941516,1,1
3214,0.9869423622067104,1,0
3215,0.8087249049044328,1,1
3216,0.9999999999999998,1,1
3217,0.9999999999773234,1,1
3218,0.9999988737188994,1,1
3219,0.9999994522582407,1,0
3220,0.9999999999999998,1,1
3221,1.490116097180281e-08,0,0
3222,2.6638194094827035e-07,0,0
3223,0.9999999999999998,1,1
3224,0.32720075643457647,0,1
3225,0.9999999999999998,1,1
3226,2.2204460492503974e-16,0,0
3227,1.678291513129486e-14,0,0
3228,0.000175012730419016,0,1
3229,0.6727992435654236,1,0
3230,0.9999999999999998,1,0
3231,9.388206128603568e-16,0,1
3232,0.9999999999999998,1,0
3233,2.2204460492503974e-16,0,0
3234,5.3633601684239335e-12,0,0
3235,0.9999988737188994,1,0
3236,0.0015194934456808633,0,0
3237,0.9999999999946366,1,1
3238,0.9999999999999998,1,1
3239,0.9999999999973916,1,1
3240,0.9999999999674827,1,1
3241,1.295488741088829e-07,0,1
3242,0.9999999999999998,1,1
3243,0.9999999999999998,1,1
3244,2.2204460492503974e-16,0,0
3245,9.791666646456536e-06,0,0
3246,0.9999798663124967,1,1
3247,2.608349401292961e-12,0,0
3248,0.013057637793289577,0,0
3249,0.9999999999773234,1,1
3250,0.00311941799141052,0,0
3251,0.9999999999999998,1,1
3252,0.9999148788486228,1,0
3253,0.6727992435654235,1,0
3254,3.4509494196158366e-14,0,1
3255,7.24684402617505e-09,0,1
3256,0.9984805065543191,1,1
3257,0.999999999999998,1,1
3258,0.999999999999996,1,0
3259,0.9999148788486228,1,0
3260,7.24684402617505e-09,0,1
3261,1.9304289056629065e-15,0,0
3262,0.9999999999999998,1,1
3263,0.9999999999987315,1,1
3264,0.9999999927531559,1,1
3265,0.9999999999999998,1,1
3266,4.662840380055499e-11,0,0
3267,0.999999999999998,1,1
